date,price,monthly,yearly
1848,20230628.0,9.92,9.92,9.92,0.09,0.9073
1849,20230629.0,10.01,10.01,10.01,-0.02,-0.1998
1850,20230630.0,9.99,9.99,9.99,-0.24,-2.4024
1851,20230703.0,9.75,9.75,9.75,-0.06,-0.6154
1852,20230704.0,9.69,9.69,9.69,0.18,1.8576
1853,20230705.0,9.87,9.87,9.87,-0.14,-1.4184
1854,20230706.0,9.73,9.73,9.73,-0.21,-2.1583
1855,20230707.0,9.52,9.52,9.52,0.03,0.3151
1856,20230710.0,9.55,9.55,9.55,-0.01,-0.1047
1857,20230711.0,9.54,9.54,9.54,0.27,2.8302
1858,20230712.0,9.81,9.81,9.81,-0.28,-2.8542
1859,20230713.0,9.53,9.53,9.53,-0.06,-0.6296
1860,20230714.0,9.47,9.47,9.47,0.37,3.9071
1861,20230717.0,9.84,9.84,9.84,-0.54,-5.4878
1862,20230718.0,9.3,9.3,9.3,0.84,9.0323
1863,20230719.0,10.14,10.14,10.14,0.25,2.4655
1864,20230720.0,10.39,10.39,10.39,-0.15,-1.4437
1865,20230721.0,10.24,10.24,10.24,-0.02,-0.1953
1866,20230724.0,10.22,10.22,10.22,-0.29,-2.8376
1867,20230725.0,9.93,9.93,9.93,0.11,1.1078
1868,20230726.0,10.04,10.04,10.04,-0.19,-1.8924
1869,20230727.0,9.85,9.85,9.85,0.37,3.7563
1870,20230728.0,10.22,10.22,10.22,-0.33,-3.229
1871,20230731.0,9.89,9.89,9.89,-0.67,-6.7745
1872,20230801.0,9.22,9.22,9.22,1.03,11.1714
1873,20230802.0,10.25,10.25,10.25,-0.09,-0.878
1874,20230803.0,10.16,10.16,10.16,-0.1,-0.9843
1875,20230804.0,10.06,10.06,10.06,-0.53,-5.2684
1876,20230807.0,9.53,9.53,9.53,0.57,5.9811
1877,20230808.0,10.1,10.1,10.1,-0.42,-4.1584
1878,20230809.0,9.68,9.68,9.68,-0.15,-1.5496
1879,20230810.0,9.53,9.53,9.53,0.09,0.9444
1880,20230811.0,9.62,9.62,9.62,0.14,1.4553
1881,20230814.0,9.76,9.76,9.76,-0.75,-7.6844
1882,20230815.0,9.01,9.01,9.01,0.6,6.6593
1883,20230816.0,9.61,9.61,9.61,0.31,3.2258
1884,20230817.0,9.92,9.92,9.92,-0.57,-5.746
1885,20230818.0,9.35,9.35,9.35,0.22,2.3529
1886,20230821.0,9.57,9.57,9.57,-0.51,-5.3292
1887,20230822.0,9.06,9.06,9.06,0.27,2.9801
1888,20230823.0,9.33,9.33,9.33,0.32,3.4298
1889,20230824.0,9.65,9.65,9.65,-0.37,-3.8342
1890,20230825.0,9.28,9.28,9.28,0.02,0.2155
1891,20230828.0,9.3,9.3,9.3,0.02,0.2151
1892,20230829.0,9.32,9.32,9.32,0.53,5.6867
1893,20230830.0,9.85,9.85,9.85,-0.33,-3.3503
1894,20230831.0,9.52,9.52,9.52,0.04,0.4202
1895,20230901.0,9.56,9.56,9.56,-0.09,-0.9414
1896,20230904.0,9.47,9.47,9.47,-0.85,-8.9757
1897,20230905.0,8.62,8.62,8.62,0.12,1.3921
1898,20230906.0,8.74,8.74,8.74,0.03,0.3432
1899,20230907.0,8.77,8.77,8.77,0.05,0.5701
1900,20230908.0,8.82,8.82,8.82,0.06,0.6803
1901,20230911.0,8.88,8.88,8.88,-0.49,-5.518
1902,20230912.0,8.39,8.39,8.39,0.53,6.317
1903,20230913.0,8.92,8.92,8.92,0.0,0.0
1904,20230914.0,8.92,8.92,8.92,-0.01,-0.1121
1905,20230915.0,8.91,8.91,8.91,0.18,2.0202
1906,20230919.0,9.09,9.09,9.09,-0.47,-5.1705
1907,20230920.0,8.62,8.62,8.62,0.77,8.9327
1908,20230921.0,9.39,9.39,9.39,0.0,0.0
1909,20230922.0,9.39,9.39,9.39,0.17,1.8104
1910,20230925.0,9.56,9.56,9.56,-0.34,-3.5565
1911,20230926.0,9.22,9.22,9.22,0.19,2.0607
1912,20230927.0,9.41,9.41,9.41,0.04,0.4251
1913,20230928.0,9.45,9.45,9.45,-0.87,-9.2063
1914,20231002.0,8.58,8.58,8.58,0.35,4.0793
1915,20231003.0,8.93,8.93,8.93,0.22,2.4636
1916,20231004.0,9.15,9.15,9.15,0.06,0.6557
1917,20231005.0,9.21,9.21,9.21,-0.13,-1.4115
1918,20231006.0,9.08,9.08,9.08,0.85,9.3612
1919,20231007.0,9.93,9.93,9.93,-0.23,-2.3162
1920,20231008.0,9.7,9.7,9.7,-0.43,-4.433
1921,20231009.0,9.27,9.27,9.27,0.06,0.6472
1922,20231010.0,9.33,9.33,9.33,0.43,4.6088
1923,20231011.0,9.76,9.76,9.76,-0.64,-6.5574
1924,20231012.0,9.12,9.12,9.12,0.38,4.1667
1925,20231013.0,9.5,9.5,9.5,0.0,0.0
1926,20231016.0,9.5,9.5,9.5,0.11,1.1579
1927,20231017.0,9.61,9.61,9.61,0.28,2.9136
1928,20231018.0,9.89,9.89,9.89,-0.31,-3.1345
1929,20231019.0,9.58,9.58,9.58,0.52,5.428
1930,20231020.0,10.1,10.1,10.1,-0.25,-2.4752
1931,20231023.0,9.85,9.85,9.85,0.22,2.2335
1932,20231024.0,10.07,10.07,10.07,-0.03,-0.2979
1933,20231025.0,10.04,10.04,10.04,-0.08,-0.7968
1934,20231026.0,9.96,9.96,9.96,-0.01,-0.1004
1935,20231027.0,9.95,9.95,9.95,0.03,0.3015
1936,20231030.0,9.98,9.98,9.98,-0.18,-1.8036
1937,20231031.0,9.8,9.8,9.8,0.23,2.3469
1938,20231101.0,10.03,10.03,10.03,0.19,1.8943
1939,20231102.0,10.22,10.22,10.22,-0.15,-1.4677
1940,20231103.0,10.07,10.07,10.07,-0.14,-1.3903
1941,20231106.0,9.93,9.93,9.93,0.12,1.2085
1942,20231107.0,10.05,10.05,10.05,0.36,3.5821
1943,20231108.0,10.41,10.41,10.41,-0.35,-3.3622
1944,20231109.0,10.06,10.06,10.06,-0.02,-0.1988
1945,20231110.0,10.04,10.04,10.04,-0.68,-6.7729
1946,20231113.0,9.36,9.36,9.36,-0.34,-3.6325
1947,20231114.0,9.02,9.02,9.02,0.76,8.4257
1948,20231115.0,9.78,9.78,9.78,0.02,0.2045
1949,20231116.0,9.8,9.8,9.8,-0.65,-6.6327
1950,20231117.0,9.15,9.15,9.15,0.1,1.0929
1951,20231120.0,9.25,9.25,9.25,-0.07,-0.7568
1952,20231121.0,9.18,9.18,9.18,0.07,0.7625
1953,20231122.0,9.25,9.25,9.25,0.24,2.5946
1954,20231123.0,9.49,9.49,9.49,0.01,0.1054
1955,20231124.0,9.5,9.5,9.5,0.28,2.9474
1956,20231127.0,9.78,9.78,9.78,0.18,1.8405
1957,20231128.0,9.96,9.96,9.96,-0.56,-5.6225
1958,20231129.0,9.4,9.4,9.4,0.22,2.3404
1959,20231130.0,9.62,9.62,9.62,-0.02,-0.2079
1960,20231201.0,9.6,9.6,9.6,-0.02,-0.2083
1961,20231204.0,9.58,9.58,9.58,-0.5,-5.2192
1962,20231205.0,9.08,9.08,9.08,0.55,6.0573
1963,20231206.0,9.63,9.63,9.63,-0.11,-1.1423
1964,20231207.0,9.52,9.52,9.52,0.32,3.3613
1965,20231208.0,9.84,9.84,9.84,-0.26,-2.6423
1966,20231211.0,9.58,9.58,9.58,-0.24,-2.5052
1967,20231212.0,9.34,9.34,9.34,0.45,4.818
1968,20231213.0,9.79,9.79,9.79,0.06,0.6129
1969,20231214.0,9.85,9.85,9.85,0.0,0.0
1970,20231215.0,9.85,9.85,9.85,-0.24,-2.4365
1971,20231218.0,9.61,9.61,9.61,0.19,1.9771
1972,20231219.0,9.8,9.8,9.8,-0.03,-0.3061
1973,20231220.0,9.77,9.77,9.77,0.28,2.8659
1974,20231221.0,10.05,10.05,10.05,-0.32,-3.1841
1975,20231222.0,9.73,9.73,9.73,0.73,7.5026
1976,20231225.0,10.46,10.46,10.46,-0.23,-2.1989
1977,20231226.0,10.23,10.23,10.23,0.29,2.8348
1978,20231227.0,10.52,10.52,10.52,-0.27,-2.5665
1979,20231228.0,10.25,10.25,10.25,0.39,3.8049
1980,20231229.0,10.64,10.64,10.64,-0.27,-2.5376
1981,20240102.0,10.37,10.37,10.37,-0.06,-0.5786
1982,20240103.0,10.31,10.31,10.31,-0.35,-3.3948
1983,20240104.0,9.96,9.96,9.96,0.46,4.6185
1984,20240105.0,10.42,10.42,10.42,0.01,0.096
1985,20240108.0,10.43,10.43,10.43,-0.07,-0.6711
1986,20240109.0,10.36,10.36,10.36,0.08,0.7722
1987,20240110.0,10.44,10.44,10.44,-0.01,-0.0958
1988,20240111.0,10.43,10.43,10.43,0.36,3.4516
1989,20240112.0,10.79,10.79,10.79,-0.14,-1.2975
1990,20240115.0,10.65,10.65,10.65,0.26,2.4413
1991,20240116.0,10.91,10.91,10.91,0.06,0.55
1992,20240117.0,10.97,10.97,10.97,0.37,3.3728
1993,20240118.0,11.34,11.34,11.34,-0.24,-2.1164
1994,20240119.0,11.1,11.1,11.1,0.16,1.4414
1995,20240122.0,11.26,11.26,11.26,-0.06,-0.5329
1996,20240123.0,11.2,11.2,11.2,0.48,4.2857
1997,20240124.0,11.68,11.68,11.68,-0.04,-0.3425
1998,20240125.0,11.64,11.64,11.64,-0.41,-3.5223
1999,20240126.0,11.23,11.23,11.23,0.27,2.4043
2000,20240129.0,11.5,11.5,11.5,0.36,3.1304
2001,20240130.0,11.86,11.86,11.86,-0.53,-4.4688
2002,20240131.0,11.33,11.33,11.33,0.78,6.8844
2003,20240201.0,12.11,12.11,12.11,-0.18,-1.4864
2004,20240202.0,11.93,11.93,11.93,0.1,0.8382
2005,20240204.0,12.03,12.03,12.03,1.05,8.7282
2006,20240205.0,13.08,13.08,13.08,-0.44,-3.3639
2007,20240206.0,12.64,12.64,12.64,0.82,6.4873
2008,20240207.0,13.46,13.46,13.46,0.0,0.0
2009,20240208.0,13.46,13.46,13.46,-1.4,-10.4012
2010,20240218.0,12.06,12.06,12.06,0.91,7.5456
2011,20240219.0,12.97,12.97,12.97,0.62,4.7803
2012,20240220.0,13.59,13.59,13.59,0.13,0.9566
2013,20240221.0,13.72,13.72,13.72,0.15,1.0933
2014,20240222.0,13.87,13.87,13.87,0.34,2.4513
2015,20240223.0,14.21,14.21,14.21,-0.41,-2.8853
2016,20240226.0,13.8,13.8,13.8,-0.55,-3.9855
2017,20240227.0,13.25,13.25,13.25,0.92,6.9434
2018,20240228.0,14.17,14.17,14.17,-0.98,-6.916
2019,20240229.0,13.19,13.19,13.19,0.23,1.7437
2020,20240301.0,13.42,13.42,13.42,0.04,0.2981
2021,20240304.0,13.46,13.46,13.46,0.27,2.0059
2022,20240305.0,13.73,13.73,13.73,-0.35,-2.5492
2023,20240306.0,13.38,13.38,13.38,-0.1,-0.7474
2024,20240307.0,13.28,13.28,13.28,-0.32,-2.4096
2025,20240308.0,12.96,12.96,12.96,-0.63,-4.8611
2026,20240311.0,12.33,12.33,12.33,0.11,0.8921
2027,20240312.0,12.44,12.44,12.44,-0.19,-1.5273
2028,20240313.0,12.25,12.25,12.25,0.13,1.0612
2029,20240314.0,12.38,12.38,12.38,-0.11,-0.8885
2030,20240315.0,12.27,12.27,12.27,-0.46,-3.749
2031,20240318.0,11.81,11.81,11.81,-0.13,-1.1008
2032,20240319.0,11.68,11.68,11.68,0.46,3.9384
2033,20240320.0,12.14,12.14,12.14,0.04,0.3295
2034,20240321.0,12.18,12.18,12.18,-0.43,-3.5304
2035,20240322.0,11.75,11.75,11.75,0.07,0.5957
2036,20240325.0,11.82,11.82,11.82,-0.15,-1.269
2037,20240326.0,11.67,11.67,11.67,0.16,1.371
2038,20240327.0,11.83,11.83,11.83,0.07,0.5917
2039,20240328.0,11.9,11.9,11.9,-0.08,-0.6723
2040,20240329.0,11.82,11.82,11.82,-0.14,-1.1844
2041,20240401.0,11.68,11.68,11.68,-0.04,-0.3425
2042,20240402.0,11.64,11.64,11.64,0.06,0.5155
2043,20240403.0,11.7,11.7,11.7,-0.69,-5.8974
2044,20240407.0,11.01,11.01,11.01,0.34,3.0881
2045,20240408.0,11.35,11.35,11.35,-0.19,-1.674
2046,20240409.0,11.16,11.16,11.16,-0.2,-1.7921
2047,20240410.0,10.96,10.96,10.96,0.3,2.7372
2048,20240411.0,11.26,11.26,11.26,0.0,0.0
2049,20240412.0,11.26,11.26,11.26,0.41,3.6412
2050,20240415.0,11.67,11.67,11.67,0.41,3.6412
